Datetime,dM_0030_0044,dM_0044_0075,dM_0075_0100,dM_0100_0120,dM_0120_0140,dM_0140_0200,dM_0200_0250,dM_0250_0500,dM_0500_0750,dM_0750_1000,dM_x1,dM_x2,dM_x3,dM_x4,dM_x5,dM_x6,dM_1000_x,dN_0030_0044,dN_0044_0075,dN_0075_0100,dN_0100_0120,dN_0120_0140,dN_0140_0200,dN_0200_0250,dN_0250_0500,dN_0500_0750,dN_0750_1000,dN_x1,dN_x2,dN_x3,dN_x4,dN_x5,dN_x6,dN_1000_x,dC_T,dN_T,dM_T,averageAirTemp,averageRelativeHumidity,averageAirPressure,averageSeaLevelPressure,averageWindDirection,maxWindSpeed,averageWindSpeed,rainIntensity,PM10_Krk_AlKr,PM10_Krk_Buja,PM10_Krk_Bulw,PM10_Krk_Diet,PM10_Krk_osPi,PM10_Krk_Swo,PM10_Krk_osWa,PM10_Krk_ZlRo,PM25_Krk_AlKr,PM25_Krk_Bulw
27-Jan-2022 02:00:00,3.94667278287462,2.02232610508757,0.368677509035308,0.124943008062274,0.101155407283847,0.384262996941897,0.241119266055046,1.97187767584098,0.833237420072282,0.820720878509869,0,0,0,0,0,0,0,143.665910202947,17.1706410897971,1.0300361412288,0.177479288295804,0.0872646649986104,0.144740061162081,0.0398760077842646,0.0641926605504586,0.00625771476230191,0.00228940783986655,0,0,0,0,0,0,0,2657.98331943286,162.389169585766,10.8147714762302,0.63833333333333,76.583333333333,994.68833333333,1020.5883333333,242,5,3.6516666666667,0,30.5,15.9,26.4,12.3,32.8,22,20.9,24,25,22.3
27-Jan-2022 03:00:00,3.83478343063664,1.88980094523214,0.312442313038644,0.109710036141229,0.0967522935779815,0.422197664720601,0.291353350013899,2.24370364192383,0.918490130664443,1.00857158743397,0,0,0,0,0,0,0,139.592982485404,16.0454556574924,0.872908812899641,0.155909646927998,0.0834837364470397,0.159104809563527,0.0482190714484292,0.0730781206561023,0.00690241868223519,0.00281512371420628,0,0,0,0,0,0,0,2571.84320266889,157.041123992216,11.1276105087573,0.65666666666667,74.88,994.3,1020.1466666667,246,5,3.7816666666667,0,27.7,21.3,21.5,13.5,18.9,21,24.1,23.1,22.5,18
27-Jan-2022 04:00:00,3.51508423686405,1.54989296636086,0.25767778704476,0.0977067000278011,0.0965802057269945,0.479764525993884,0.359349735891019,2.55002418682235,1.2750717264387,1.37086738949124,0,0,0,0,0,0,0,127.955762857937,13.1594965248819,0.719902140672784,0.139055601890466,0.0834890186266337,0.180980261328887,0.0595601890464275,0.0831829302196278,0.00959855435084792,0.00383263830970253,0,0,0,0,0,0,0,2336.32916319155,142.394453989436,11.5518609952738,0.56,75.416666666667,994.065,1019.9566666667,255,5,2.8516666666667,0,26.9,14.4,20.8,18.1,25,15.6,16.1,25.8,21.7,17.4
27-Jan-2022 05:00:00,3.63335529608007,1.68665137614679,0.297671114817904,0.11989936057826,0.124119822073951,0.623141506811232,0.432795385043093,2.69649457881568,1.23972032249096,1.37148290241868,0,0,0,0,0,0,0,132.26052265777,14.3205941061996,0.831637197664722,0.170569919377261,0.107265499026968,0.234976369196555,0.0717055879899916,0.0879204892966366,0.00932721712538226,0.00383263830970253,0,0,0,0,0,0,0,2428.74145120934,148.098146232972,12.2251723658604,0.53166666666667,75.915,993.80833333333,1019.6716666667,251,5.6,2.8966666666667,0,26.2,17.6,18.7,11.2,19.8,13.1,15.2,24.4,21,15.2
27-Jan-2022 06:00:00,4.5088145676953,2.39588546010564,0.399342785654712,0.15545621351126,0.153847094801222,0.775176814011676,0.570591048095637,4.24623102585488,2.71983597442313,3.26823797609119,0,0,0,0,0,0,0,164.129111481791,20.3423505699194,1.11568723936614,0.221357520155686,0.132854601056437,0.29226466499861,0.0944773422296361,0.138345565749236,0.0204097859327217,0.00910119544064498,0,0,0,0,0,0,0,3044.53739227134,186.496350847929,19.1934175701974,0.825,73.315,993.37833333333,1019.1783333333,245,3.4,2.2466666666667,0,26.7,13.8,19.5,10.1,28.8,24,19.1,20.2,21.3,15.9
27-Jan-2022 07:00:00,4.6003049763692,2.74572171253823,0.460288295802057,0.165078676675007,0.155854323046982,0.693826522101752,0.457730608840702,2.8856285793717,1.3642938559911,1.46441117597998,0,0,0,0,0,0,0,167.459520155685,23.312635529608,1.28593883792049,0.235148457047539,0.134609396719489,0.261582429802613,0.0757748123436196,0.0940280789546848,0.0102246316374757,0.00407311648596052,0,0,0,0,0,0,0,3145.94745621351,192.873618571031,14.9931698637754,1.1116666666667,71.24,992.85833333333,1018.6583333333,280,2.7,1.605,0,35.7,25,22,17,22.8,22.2,22.2,23.5,25.9,17.6
27-Jan-2022 08:00:00,4.35822914349277,2.83946662958843,0.46435873192436,0.15404977753059,0.140091490545049,0.567565072302558,0.33120189098999,1.76407591768632,0.654476362625139,0.573162680756396,0,0,0,0,0,0,0,158.647422969967,24.1086626807564,1.29736707452725,0.219298665183537,0.12095189098999,0.213954949944382,0.0547719688542824,0.057417408231368,0.00490406006674082,0.00159510567296997,0,0,0,0,0,0,0,3015.05283648498,184.72661429366,11.8466857619577,1.5666666666667,68.826666666667,992.20166666667,1017.91,267,3.6,2.3016666666667,0,33.3,18.9,24,18,23.8,20.6,23.4,23.7,26.1,18.7
27-Jan-2022 09:00:00,4.46450625521268,3.16637864887406,0.536282457603558,0.17268612732833,0.154042813455656,0.593190714484291,0.293872949680291,1.61046288573811,0.514493466777871,0.561316374756742,0,0,0,0,0,0,0,162.51598470948,26.8842880177926,1.49829135390603,0.245932721712539,0.133056435918822,0.223630525437866,0.0486016124548234,0.0524267445093132,0.00385265499026967,0.00156018904642758,0,0,0,0,0,0,0,3124.55879899917,191.607801501251,12.0672768974145,1.9733333333333,67.346666666667,991.895,1017.5733333333,259,4.6,2.745,0,31,25.2,26.3,19.7,20.7,23,21.4,27.1,24.8,20.5
27-Jan-2022 10:00:00,3.60315540728385,2.70137392271337,0.415461773700305,0.126218237420073,0.11801195440645,0.48633889352238,0.314256046705587,2.70951959966639,1.82036697247706,1.99837003058104,0,0,0,0,0,0,0,131.161318042813,22.9356777870448,1.16080845148735,0.179440366972479,0.101896580483737,0.183333611342787,0.0519927717542396,0.0882730052821797,0.0137028078954684,0.00557964970809007,0,0,0,0,0,0,0,2551.6950236308,155.881645815958,14.2943021962747,2.2,64.973333333333,990.78166666667,1016.3816666667,242,5.8,4.005,0,31.2,22,25.7,15.5,21.2,26.2,20.3,28.2,25.2,20.3
27-Jan-2022 11:00:00,2.45787016958577,1.99401195440645,0.336080622741174,0.125013066444259,0.139303586321934,0.826688351403947,0.871851542952459,10.087711148179,7.30037281067556,7.22483653044203,0,0,0,0,0,0,0,89.4712963580762,16.9302496524882,0.938936891854323,0.177917153183209,0.120497914929108,0.311677509035308,0.144453711426189,0.328841534612178,0.0549560745065333,0.0202243536280233,0,0,0,0,0,0,0,1785.42229635808,108.498754517654,31.3637509035307,2.0533333333333,62.983333333333,989.99,1015.59,257,5.1,3.15,0,27.4,20.5,24.4,20.1,22,27,22.9,16.6,21,19
27-Jan-2022 12:00:00,2.40559605226578,2.028352793995,0.382287461773701,0.160862107311649,0.186920489296636,1.19228356964137,1.36572449263275,15.2674420350292,10.2662140672783,9.72905254378649,0,0,0,0,0,0,0,87.5680480956353,17.2218128996386,1.06805754795663,0.228933555740895,0.161562135112595,0.449483736447039,0.226206005004171,0.497642201834862,0.0772821795941065,0.0272440922991381,0,0,0,0,0,0,0,1769.75785376703,107.526114539894,42.9847531276064,2.0016666666667,61.736666666667,988.98333333333,1014.5833333333,249,5.4,3.0683333333333,0,30.7,18.2,19.5,13.7,24.7,16.7,20.2,16.9,19.3,14.9
27-Jan-2022 13:00:00,2.8719941618015,2.43503836530442,0.454089519043647,0.186095079232694,0.203775368362523,1.2406349735891,1.4072996941896,15.2970200166806,9.72600250208507,9.47537586877954,0,0,0,0,0,0,0,104.546056991938,20.6747370030581,1.26865749235474,0.264883514039479,0.176170419794275,0.467726716708369,0.233130108423689,0.498615512927439,0.0732427022518767,0.0265209897136502,0,0,0,0,0,0,0,2105.53099805393,128.229408673895,43.297349735891,2.1133333333333,61.525,988.13333333333,1013.7016666667,249,4.7,2.89,0,45.4,18.8,17.8,15,20.6,14.9,16.3,13.5,21.8,12.4
27-Jan-2022 14:00:00,3.59771670836808,3.04619099249375,0.446750625521268,0.131484570475396,0.116907144842924,0.47128857381151,0.308348345843759,2.38589074228524,1.52872115651932,1.90276647206005,0,0,0,0,0,0,0,130.963684181262,25.8638648874062,1.24816819571865,0.186854601056438,0.100889352237977,0.177570753405618,0.0510050041701417,0.0776819571865445,0.0114823463997776,0.00530831248262441,0,0,0,0,0,0,0,2596.72616068946,158.686988601612,13.9359327217125,2.1216666666667,63.205,987.77333333333,1013.2766666667,247,4.7,2.6766666666667,0,56.9,27.1,20,14.6,20.9,25.3,23.2,25,24.7,14.1
27-Jan-2022 15:00:00,4.25142452043369,3.80703808729497,0.607202946900195,0.182500139004726,0.16451626355296,0.661262718932445,0.402883236030026,3.06796580483737,1.74408868501529,1.98452682791215,0,0,0,0,0,0,0,154.759718376425,32.3238879621907,1.69643452877398,0.259843758687795,0.14211120378093,0.249278565471226,0.0666502641089795,0.0999407839866556,0.0130703363914373,0.00552043369474562,0,0,0,0,0,0,0,3091.34862385321,189.616678899082,16.8734503753128,1.5116666666667,71.035,987.61166666667,1013.1966666667,265,3.7,2.31,0,30.1,24.9,22.1,19,25.5,25.9,24,24.6,22.6,17.3
27-Jan-2022 16:00:00,4.8900355852099,4.27849013066444,0.659861829302197,0.186096191270503,0.166614122880177,0.760678621073116,0.621043647484017,4.7663358354184,2.62296608284682,2.32707561857103,0,0,0,0,0,0,0,178.006036697248,36.3266616624965,1.84354656658327,0.264832916319156,0.144046149569086,0.28677953850431,0.102860161245482,0.155358632193495,0.0197425632471504,0.00651181540172366,0,0,0,0,0,0,0,3529.21323324993,217.156330831248,21.2792282457604,1.0933333333333,76.318333333333,987.28166666667,1012.8816666667,254,4.6,2.6133333333333,0,32.3,26.1,23.7,18.1,21.8,28.2,24.1,25.6,25.2,19.4
27-Jan-2022 17:00:00,4.25794771968854,3.30715684093437,0.554022246941045,0.162961624026697,0.133851779755284,0.572521690767518,0.425003893214687,3.48995828698554,1.69241073414905,1.20323971078977,0,0,0,0,0,0,0,154.997418798665,28.0794849833148,1.54785400444939,0.23183314794216,0.115584538375975,0.215796718576198,0.0703484427141268,0.113706896551725,0.0127177419354839,0.00335817575083426,0,0,0,0,0,0,0,3023.32035595106,185.388339265851,15.798989432703,1.3383333333333,76.348333333333,986.93666666667,1012.5366666667,261,5.9,3.3616666666667,0,35.5,29.9,25.8,19.2,22.8,30.7,20.4,23.5,27.9,21
27-Jan-2022 18:00:00,3.57372894078399,2.18489129830414,0.371316096747289,0.118914651098138,0.104582707812066,0.465366694467613,0.317359466221851,2.36611926605505,1.28140811787601,1.13599332777314,0,0,0,0,0,0,0,130.090356686127,18.5509457881568,1.03740561579094,0.169009452321381,0.0902702251876569,0.175356408117878,0.0525437864887406,0.0770917431192662,0.00963302752293577,0.00317153183208229,0,0,0,0,0,0,0,2462.15373922713,150.255983597442,11.919446205171,1.7116666666667,75.141666666667,986.77,1012.3383333333,274,5.1,3.3433333333333,0.016666666666667,31.1,37.6,26.7,14.3,19.4,27.5,21.7,23.7,25,22.5
27-Jan-2022 19:00:00,3.4453539060328,2.17962691131499,0.368596052265776,0.124197108701697,0.115540450375313,0.552975257158743,0.436283291631914,3.55292855157075,2.09703892132332,2.28864692799555,0,0,0,0,0,0,0,125.417356130108,18.5062463163748,1.02981595774256,0.17662246316375,0.0997581317764814,0.208480122324161,0.0722649430080623,0.115805949402281,0.0157717542396441,0.00639338337503475,0,0,0,0,0,0,0,2387.70697803725,145.648477898249,15.1610097303308,1.9066666666667,75.201666666667,986.51333333333,1012.015,260,5.4,3.265,0,25.9,31.6,20,11.1,24.1,24.6,20.5,23.6,21.1,16.9
27-Jan-2022 20:00:00,3.08424047817626,2.11281373366694,0.368196830692244,0.10943953294412,0.0940380872949674,0.407934667778703,0.302194328607172,2.37121017514595,1.52677870447595,1.90390047261607,0,0,0,0,0,0,0,112.272016958577,17.9389124270225,1.02870975813178,0.155819849874897,0.0813847650820132,0.153910758965807,0.0501075896580483,0.0773711426188493,0.0114979149291076,0.00532527105921601,0,0,0,0,0,0,0,2163.39810953572,131.774543786489,12.2807233805949,2.4833333333333,71.845,986.15833333333,1011.6483333333,257,5.6,3.2216666666667,0.013333333333333,25.6,21.8,20.1,11.3,17.9,18.6,18.4,18.7,20.5,16.6
27-Jan-2022 21:00:00,2.57869196552683,1.93235140394773,0.361372532666112,0.1062693911593,0.0812424242424237,0.321797053099807,0.236608562691131,1.99960494856826,1.19289936057826,1.61464247984431,0,0,0,0,0,0,0,93.8693344453712,16.4064598276341,1.00948290241868,0.151237976091188,0.0703892132332501,0.121431748679456,0.0392674450931331,0.0652415902140674,0.00900305810397553,0.00452654990269669,0,0,0,0,0,0,0,1838.64776202391,111.746140950792,10.4256110647762,2.6666666666667,70.653333333333,985.88166666667,1011.315,269,4.7,2.9166666666667,0,23.4,20.7,21.8,9.8,22.1,21.3,20.6,22.8,19,17.5
27-Jan-2022 22:00:00,1.76653266611065,1.26568779538504,0.232669168751737,0.0636035585209902,0.0497884348067836,0.172451765360021,0.113688351403947,0.888081734778985,0.577139838754518,0.614402835696414,0,0,0,0,0,0,0,64.3050892410342,10.7464381428969,0.650024464831805,0.0904706700027803,0.0430208507089241,0.0649833194328611,0.0188245760355852,0.0289346677787044,0.00433778148457047,0.00171531832082291,0,0,0,0,0,0,0,1254.82068390325,75.954,5.74410758965805,3.01,68.121666666667,985.505,1010.905,265,6,3.3766666666667,0.01,21,19.7,18.7,8.5,17.5,16.2,13.1,13,16.8,15.3
27-Jan-2022 23:00:00,1.55457881567973,1.05137253266611,0.213044481512371,0.0626549902696699,0.0480872949680291,0.172764804003335,0.0998520989713648,0.825568807339451,0.520674172921879,0.493378092855157,0,0,0,0,0,0,0,56.5895432304698,8.92674006116207,0.595306644425912,0.0892579927717544,0.0413842090631081,0.065000556018905,0.0164503753127607,0.0268081734778981,0.00389296636085627,0.00137003058103976,0,0,0,0,0,0,0,1097.64136780651,66.3564281345566,5.04222018348624,2.8233333333333,69.286666666667,985.00833333333,1010.4083333333,249,6.4,3.74,0.018333333333333,14.8,17.7,14.3,9,16.4,13.7,13.5,17.2,12.2,12.1
28-Jan-2022 00:00:00,1.640556852933,1.0252093411176,0.195904086738949,0.0580939671948851,0.0478732276897416,0.174384765082011,0.0955966082846816,0.733453989435642,0.341963302752293,0.595742841256603,0,0,0,0,0,0,0,59.7193580761746,8.70458159577426,0.547336391437309,0.0826902974701142,0.0412085070892409,0.0656163469557968,0.0157572977481235,0.0238056713928273,0.00255740895190437,0.00165360022240756,0,0,0,0,0,0,0,1144.47678621073,69.2052752293578,4.90903085904921,2.815,70.368333333333,984.71666666667,1010.1166666667,259,5.8,3.5133333333333,0,13.5,13,10.7,7.8,15.9,10,8.5,9.2,11.1,8.9
28-Jan-2022 01:00:00,1.46335779816514,0.862061440088963,0.15754017236586,0.0481103697525721,0.045601056435919,0.181194606616623,0.0958904642757854,0.696359188212398,0.410898526549903,0.51119877675841,0,0,0,0,0,0,0,53.2690778426467,7.31930275229358,0.440168751737561,0.0685651932165697,0.0392474284125659,0.068218515429525,0.0158142896858493,0.0226238532110091,0.00307450653322213,0.00141979427300528,0,0,0,0,0,0,0,1013.72310258549,61.2480383653044,4.4723953294412,3.0883333333333,68.688333333333,984.21833333333,1009.6116666667,245,7,4.5616666666667,0.013333333333333,14.4,12.3,11.4,6.8,7.7,10.3,9.6,13.7,11.9,9.6
28-Jan-2022 02:00:00,0.986582869855395,0.590378197997775,0.112832313681869,0.034808120133482,0.0326448832035596,0.123763348164626,0.0679240823136817,0.543697163515017,0.4079329810901,0.372123748609566,0,0,0,0,0,0,0,35.9134324249166,5.01259371523915,0.315223025583982,0.0495870411568409,0.0280792547274749,0.0465703559510566,0.0112116240266963,0.0176796440489433,0.00305617352614016,0.00103476084538376,0,0,0,0,0,0,0,686.73915461624,41.3987867074527,3.27263487208009,3.1366666666667,66.461666666667,983.86333333333,1009.2116666667,253,7.4,4.4283333333333,0,13.1,10.2,11,6.1,10.6,9.6,7.1,10.6,10.8,9.4
28-Jan-2022 03:00:00,0.778291631915485,0.480787878787879,0.103943008062274,0.0371751459549628,0.034102029469002,0.148095357242145,0.0876608284681678,0.723753683625243,0.503055601890464,0.545333333333333,0,0,0,0,0,0,0,28.3310461495691,4.08213678065054,0.290339449541284,0.0528710036141228,0.02933055323881,0.0556889074228524,0.0144712260216847,0.0235340561579093,0.00377008618293022,0.00151793160967473,0,0,0,0,0,0,0,546.045593550181,32.885151793161,3.44206644425911,3.19,64.665,983.77666666667,1009.0866666667,248,6.6,4.1966666666667,0,9.5,5.5,8.5,6,11.8,8.4,8.9,11.4,7.8,7
28-Jan-2022 04:00:00,0.553365304420351,0.377924659438421,0.127472616068946,0.0560820127884352,0.0594909646927998,0.301675562969141,0.159509869335557,1.28035640811788,0.818350569919377,0.963893800389213,0,0,0,0,0,0,0,20.1439610786767,3.20886488740618,0.35598109535724,0.079678065054212,0.0512101751459549,0.113569363358355,0.0263700305810397,0.0416483180428134,0.00613844870725604,0.00268557130942452,0,0,0,0,0,0,0,399.376702807895,24.030606616625,4.69791242702252,3.235,64.211666666667,983.81166666667,1009.1216666667,247,7.2,4.8433333333333,0.041666666666667,8.2,5,6.2,5.6,10.7,6,6.7,6.1,6.7,5.3
28-Jan-2022 05:00:00,0.563866277453433,0.501412566027244,0.235422574367528,0.119560189046427,0.131743397275507,0.753158187378372,0.56586738949124,4.97808507089242,2.27624242424242,1.79094995829858,0,0,0,0,0,0,0,20.5254003336114,4.25729719210453,0.657720322490963,0.170041979427302,0.11370892410342,0.283888796219072,0.0936608284681681,0.162200722824577,0.0170814567695302,0.0049883236030025,0,0,0,0,0,0,0,436.36169029747,26.2863455657492,11.9161948846261,2.2066666666667,72.236666666667,984.09166666667,1009.5383333333,246,7.1,4.6266666666667,0.091666666666667,6.8,7.9,5.2,4.6,7.2,5.3,4,6.6,5.3,4
28-Jan-2022 06:00:00,0.700308034473172,0.678074506533222,0.263411453989434,0.118118710036141,0.119836252432582,0.562398665554632,0.357697803725326,3.26182374200724,1.53834028356964,0.875080622741173,0,0,0,0,0,0,0,25.4925107033639,5.75724325827078,0.735934667778705,0.167991937725884,0.103448151237142,0.211988601612457,0.0591289963858772,0.106228523769809,0.011535446205171,0.00243591882123992,0,0,0,0,0,0,0,541.744231303864,32.6489038087295,8.47502001668056,1.5083333333333,76.806666666667,984.58833333333,1010.0883333333,249,6.8,4.2983333333333,0.0016666666666667,9.8,7.2,5.3,3.9,8.5,6.4,2,6.8,7,3.5
28-Jan-2022 07:00:00,0.6662454823464,0.693550736725048,0.302045037531276,0.134338893522379,0.126062552126772,0.574350013900475,0.267965526827913,2.02151042535445,0.98619516263553,0.641248262440923,0,0,0,0,0,0,0,24.2522791214901,5.88856157909369,0.84385265499027,0.191098693355575,0.108825688073395,0.216501251042536,0.0442741173199888,0.0657850986933557,0.00739366138448706,0.00178482068390325,0,0,0,0,0,0,0,524.9102029469,31.6207500695024,6.41341479010286,1.935,75.531666666667,985.06833333333,1010.555,266,5.8,3.6483333333333,0.0016666666666667,9.5,5.4,6.1,5.5,NaN,7.2,6.1,NaN,7.3,4.2
28-Jan-2022 08:00:00,0.536562413122046,0.677181540172366,0.382225187656379,0.181557686961357,0.182662496524882,0.860854879065891,0.331198776758409,2.15055296080066,0.910172087850987,0.533220183486239,0,0,0,0,0,0,0,19.5320508757298,5.74963942174034,1.06788073394495,0.258403669724771,0.157806505421185,0.324556018904642,0.05476647206005,0.0700080622741173,0.00682541006394217,0.00148457047539616,0,0,0,0,0,0,0,452.123436196831,27.2235985543508,6.746215735335,2.48,72.8,985.54166666667,1010.9916666667,270,7.4,4.28,0.08,8.8,5.5,6.7,9.2,8.5,5.7,6,7.2,6.9,4.4
28-Jan-2022 09:00:00,0.537535724214623,0.716673894912427,0.39378815679733,0.179414234083959,0.18508507089241,0.819463441757023,0.314589658048373,1.99563664164581,0.69880483736447,0.389414790102863,0,0,0,0,0,0,0,19.5671348345844,6.08494273005283,1.10019738671115,0.255296636085628,0.159889630247429,0.308941061996108,0.0519955518487628,0.0649552404781762,0.00523825410063942,0.0010845148735057,0,0,0,0,0,0,0,458.413956074507,27.5999104809564,6.23036280233528,2.0916666666667,74.875,986.38,1011.88,265,6.2,4.1916666666667,0.031666666666667,8.2,13.1,8.2,7.6,11.8,6.9,10.1,11,6.3,4.6
28-Jan-2022 10:00:00,0.77186460939672,0.860867389491243,0.391030025020852,0.163331387267167,0.154342507645259,0.630499026966919,0.24103697525716,1.55311009174312,0.38312093411176,0.173921045315541,0,0,0,0,0,0,0,28.0974915207117,7.30923491798721,1.09247845426745,0.232452043369476,0.13335696413678,0.237687795385045,0.0398501529051986,0.0505671392827357,0.00287016958576592,0.000483736447039199,0,0,0,0,0,0,0,617.072004448151,37.1966107867667,5.3230355852099,1.6916666666667,77.201666666667,986.87,1012.44,278,6.8,4.0316666666667,0.035,8,7.6,7.2,4.6,10.6,5.4,6.7,7.9,6.2,4.4
28-Jan-2022 11:00:00,0.952008620689655,0.972008342602892,0.402372080088991,0.157742213570634,0.147954115684093,0.572262513904338,0.231081757508344,1.50899888765295,0.361290322580645,0.204150444938821,0,0,0,0,0,0,0,34.6547569521691,8.25280645161291,1.12416768631813,0.22452252502781,0.127800611790878,0.215753058954395,0.0382221913236929,0.0491440489432704,0.00268826473859844,0.000567296996662959,0,0,0,0,0,0,0,740.871802002225,44.6904293659622,5.51080812013348,1.8166666666667,77.76,987.44666666667,1013.04,280,5.3,3.6183333333333,0.043333333333333,10.5,4.6,9.1,3.4,11.9,NaN,11.3,10.8,8.4,5.8
28-Jan-2022 12:00:00,0.9575807617459,0.887913539060328,0.305940227967752,0.111031415068112,0.0962079510703362,0.370946900194606,0.19839393939394,1.47689046427579,0.374481512371421,0.192035029190992,0,0,0,0,0,0,0,34.8576424798443,7.53880094523214,0.854721712538226,0.15809341117598,0.0830375312760636,0.139845426744509,0.0328087294968027,0.0480936891854324,0.00280400333611343,0.000534056157909369,0,0,0,0,0,0,0,724.882402001668,43.7164545454545,4.97128245760355,2.0383333333333,77.216666666667,987.97,1013.565,284,5.1,3.545,0.043333333333333,12.1,3.2,11.3,5,13.7,9.7,9.1,9.1,9.7,7.7
